videoId,comment,channelId,channelName
h5LZ14RgSY8,I wonder if he can do body paint?,jeffreestar,jeffreestar
h5LZ14RgSY8,I NEED this pallet in my life and for the size of the pans I'll pay the $30 even tho I'm a drugstore girl. Cuz that price is insane and it's soo Damm cute,jeffreestar,jeffreestar
h5LZ14RgSY8,How is Jeffree not at 10mil  yet,jeffreestar,jeffreestar
h5LZ14RgSY8,HWAT IS THIS INTRO,jeffreestar,jeffreestar
h5LZ14RgSY8,i lick my brushes...,jeffreestar,jeffreestar
h5LZ14RgSY8,The intro knocked me unconscious,jeffreestar,jeffreestar
h5LZ14RgSY8,I wanna buy it just for the gold shadow,jeffreestar,jeffreestar
h5LZ14RgSY8,Looking like lady gaga,jeffreestar,jeffreestar
h5LZ14RgSY8,eyebrows???,jeffreestar,jeffreestar
h5LZ14RgSY8,biTCHHHHHHH THE PIGMENT YES,jeffreestar,jeffreestar
h5LZ14RgSY8,Your left eye from person point of veiw looks stunning,jeffreestar,jeffreestar
h5LZ14RgSY8,How dare to throw away the bubble wrap  it's the best part of a package how do you resist from popping the bUBBLES-,jeffreestar,jeffreestar
h5LZ14RgSY8,the mint green though,jeffreestar,jeffreestar
h5LZ14RgSY8,Yes it's the right word!,jeffreestar,jeffreestar
h5LZ14RgSY8,Should i buy an eye primer or should i just use concealer?... People have told me concealer works the same but all these beauty gurus are using eye primers  is there something i don't know?,jeffreestar,jeffreestar
h5LZ14RgSY8,You should make a setting spray called "Jefree's spit",jeffreestar,jeffreestar
h5LZ14RgSY8,I admire how he took off the bobble rap without popping with me there would be a hole different story,jeffreestar,jeffreestar
h5LZ14RgSY8,WHERE ARE HIS EYEBROWS,jeffreestar,jeffreestar
h5LZ14RgSY8,I would love to be as carefree as Jeffree. His vibe is so relaxing,jeffreestar,jeffreestar
h5LZ14RgSY8,This is wuzzam supa collection from new Orleans,jeffreestar,jeffreestar
h5LZ14RgSY8,SUPAAAAAA,jeffreestar,jeffreestar
h5LZ14RgSY8,I wanna know if they smell like crayons. Kinda like too faced.,jeffreestar,jeffreestar
h5LZ14RgSY8,i don't know why but i think jeffreestar is one of the only people that actual looks good with no eyebrows...,jeffreestar,jeffreestar
h5LZ14RgSY8,Omg so cool! I want one!,jeffreestar,jeffreestar
h5LZ14RgSY8,i love you jeffree!!!!,jeffreestar,jeffreestar
h5LZ14RgSY8,They should make crayon brushes  with all the main colors on the different brushes.,jeffreestar,jeffreestar
h5LZ14RgSY8,The CEO of the make up. Her name is supa. I've been following her on ig for 4 years. Wayyyy before she made this make up line. But everyone should go follow her! She's so down to earth.,jeffreestar,jeffreestar
h5LZ14RgSY8,Jeffree is so pretty  his skin is just flawless,jeffreestar,jeffreestar
h5LZ14RgSY8,this pallet is so cute,jeffreestar,jeffreestar
h5LZ14RgSY8,The left eye reminds me of mardi gras and i love it.,jeffreestar,jeffreestar
h5LZ14RgSY8,Take a shot after each time he says "bam",jeffreestar,jeffreestar
h5LZ14RgSY8,I love how he calls stuff *she*,jeffreestar,jeffreestar
h5LZ14RgSY8,*craayaans*,jeffreestar,jeffreestar
h5LZ14RgSY8,I go to sleep with your videos you calm me down thank you,jeffreestar,jeffreestar
h5LZ14RgSY8,I like the review. Really nice to listen to. Seems fair and balanced.,jeffreestar,jeffreestar
h5LZ14RgSY8,THAT FUCKIN INTRO HAD ME DYING OML,jeffreestar,jeffreestar
h5LZ14RgSY8,*s o p i g m e n t e d*,jeffreestar,jeffreestar
h5LZ14RgSY8,y are so scary?,jeffreestar,jeffreestar
h5LZ14RgSY8,Wheres your eyebrows,jeffreestar,jeffreestar
h5LZ14RgSY8,Your makeup before you even started was so beautiful! What dark magic do I have to learn to wake up looking that phenomenal?! ::swoon:: Dang  you gorgeous!,jeffreestar,jeffreestar
h5LZ14RgSY8,I need this palett in my life,jeffreestar,jeffreestar
h5LZ14RgSY8,When you love Marilyn Manson but you want to stay with color.,jeffreestar,jeffreestar
h5LZ14RgSY8,I love her :D,jeffreestar,jeffreestar
h5LZ14RgSY8,Me: wooooo ISHADOW PALLET REALLY PEOPLEEEEE,jeffreestar,jeffreestar
h5LZ14RgSY8,Ouuuuuuuuuuuuu  I Love the mirror on it.,jeffreestar,jeffreestar
h5LZ14RgSY8,OMG!!!!!!!!! Yes!!!!!!!!! Crayonsssssssssssssssssssss!!!!!!!!!! I love this channel!! xD,jeffreestar,jeffreestar
h5LZ14RgSY8,Looks good,jeffreestar,jeffreestar
h5LZ14RgSY8,Wtf,jeffreestar,jeffreestar
h5LZ14RgSY8,It's morning and midnight looks,jeffreestar,jeffreestar
h5LZ14RgSY8,This is my first time seeing any of your videos and I fell in love!  Great review and you have a new subscriber!,jeffreestar,jeffreestar
h5LZ14RgSY8,and I love u more... never get bored watching u. Kudos!,jeffreestar,jeffreestar
h5LZ14RgSY8,The moment all the pigment showed  he smiled IM SHOOK,jeffreestar,jeffreestar
h5LZ14RgSY8,I'll have to get this i want a yellow and orange eyeshadow,jeffreestar,jeffreestar
h5LZ14RgSY8,You finally put up your hair! Thank the gods!!!,jeffreestar,jeffreestar
h5LZ14RgSY8,Only he looks good with no eyebrows (sorry I used he idk what he goes by),jeffreestar,jeffreestar
h5LZ14RgSY8,Did you copy patrickstarrr name,jeffreestar,jeffreestar
h5LZ14RgSY8,What is that lip color!!!,jeffreestar,jeffreestar
h5LZ14RgSY8,I really really wanted to buy some of your make up. Especially pussy whipped and your frosts. But I just recently aquired my sister's four children out of foster care so I don't have much hope of ever being able to afford your stuff for a LOOOONG time. SO disappointed,jeffreestar,jeffreestar
h5LZ14RgSY8,I'm obsessed with you. You're the best and I need that mirror,jeffreestar,jeffreestar
h5LZ14RgSY8,damn boi his wig was snatched,jeffreestar,jeffreestar
