videoId,comment,channelId,channelName
wSSoo8SROxI,She is so neat! Wish they had something like this in San Diego.,mercyforanimals,mercyforanimals
h0DnRGB0lD4,SO GOOOOD!!!,mercyforanimals,mercyforanimals
h0DnRGB0lD4,Thank you so much. Let's all stop animal suffering.,mercyforanimals,mercyforanimals
35T4XBWBSE0,All deserves life of happiness,mercyforanimals,mercyforanimals
35T4XBWBSE0,They are #Friends_Not_Food.,mercyforanimals,mercyforanimals
8WDp13mWxmM,none,mercyforanimals,mercyforanimals
NAuOQ8SIzXo,none,mercyforanimals,mercyforanimals
V771eFF0ybY,Oh my God that poor bird!!!!,mercyforanimals,mercyforanimals
clOUF9K1v2s,none,mercyforanimals,mercyforanimals
gmenjI9u_SU,I recently bought Miyoko's butter and it is fantastic and I was wondering who Miyoko was...now I know she is a fantastic person making fantastic products...,mercyforanimals,mercyforanimals
gmenjI9u_SU,Awesome,mercyforanimals,mercyforanimals
gmenjI9u_SU,Amazing video! I can't believe it has so little views. More people should know about this incredible woman and her work.,mercyforanimals,mercyforanimals
gmenjI9u_SU,Miyoko is cool!,mercyforanimals,mercyforanimals
gmenjI9u_SU,I love miyoko cheese,mercyforanimals,mercyforanimals
gmenjI9u_SU,I love that she's standing by veganism! She's an amazing person and inspiration.,mercyforanimals,mercyforanimals
gmenjI9u_SU,Love her stuff. Yum. So glad I can get it close to me too.,mercyforanimals,mercyforanimals
gmenjI9u_SU,U guys are really doing a great job but please don't loose hope.,mercyforanimals,mercyforanimals
gmenjI9u_SU,Looking forward to see your sanctuary. #loveforanimals. #peace #love #nature #loveall,mercyforanimals,mercyforanimals
gmenjI9u_SU,Great work you r a great women,mercyforanimals,mercyforanimals
P3vjSab0Nmo,Thank you for helping to raise awareness,mercyforanimals,mercyforanimals
P3vjSab0Nmo,This is terrible .,mercyforanimals,mercyforanimals
P3vjSab0Nmo,OMG plz forgive their sin...,mercyforanimals,mercyforanimals
P3vjSab0Nmo,So many reasons to be vegan,mercyforanimals,mercyforanimals
P3vjSab0Nmo,#BanDeathNets :),mercyforanimals,mercyforanimals
P3vjSab0Nmo,This should not be happening  hope mother nature will respond finally  cause humans r destroying planet.,mercyforanimals,mercyforanimals
P3vjSab0Nmo,This is awfull!!,mercyforanimals,mercyforanimals
PqyE-ngdIFg,Very good name "mercyforanimals",mercyforanimals,mercyforanimals
8NV-0e25Ues,none,mercyforanimals,mercyforanimals
TkfABBwQBSg,none,mercyforanimals,mercyforanimals
CrHaR0Cd19s,none,mercyforanimals,mercyforanimals
ZHk54zItJJM,No Whey Jose T-shirt is great :),mercyforanimals,mercyforanimals
sMIS96qTH70,Just so horrifying. It's so hard to believe that sooooo many ppl do these kinds of terrible things to beautiful  gentle animals & are ok w/ it. It breaks my heart,mercyforanimals,mercyforanimals
