videoId,comment,channelId,channelName
dTT-IaPLq3M,I feel like shays mum and dad should do a vlog about there day,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I love your vis,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,So why am I just realizing Ava is not her real name,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy birthday avia,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Avia got so big,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Do the kids go to a christian school? they're getting out early,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Who here still remembers the Tard names they used to have,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,OMG cool ur b day is thw same as my b day (;;;;;,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Avia has an instagram now called aviacolette  But she's only accepting follow requests from certain people  so if she doesn't accept yours  it means she doesnt like you and she thinks you're a loser,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,My Birthday is on May 8,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy birthday avia,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I get out of school on the 18th this Month,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Hi Kylie here happy birthday princess tard,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Ware Is gavin,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Congrats,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I graduate on May 25,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,let avia see shaytards vid from when she was younger,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,My birthday is may 8th I'm turning 13,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I have 18 days,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Hey my birthday is on May 7,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,ME AND AVIA HAVE THE SAME BDAY AND WE ARE THE SAME AGE!! LOVE YOU AVIA YOU ARE SO PRETTY HAPPY 13,SHAYTARDS,SHAYTARDS
