channelID,videoID,word,frequency
JennaMarbles,45eM2cd8Grk,club's,1
JennaMarbles,45eM2cd8Grk,why,1
JennaMarbles,45eM2cd8Grk,cool,1
JennaMarbles,45eM2cd8Grk,uh,1
JennaMarbles,45eM2cd8Grk,with,8
JennaMarbles,45eM2cd8Grk,happen,1
JennaMarbles,45eM2cd8Grk,swooping,1
JennaMarbles,45eM2cd8Grk,literally,1
JennaMarbles,45eM2cd8Grk,references,1
JennaMarbles,45eM2cd8Grk,not,3
JennaMarbles,45eM2cd8Grk,david,1
JennaMarbles,45eM2cd8Grk,invincible,1
JennaMarbles,45eM2cd8Grk,you,12
JennaMarbles,45eM2cd8Grk,smells,1
JennaMarbles,45eM2cd8Grk,swear,1
JennaMarbles,45eM2cd8Grk,be,1
JennaMarbles,45eM2cd8Grk,snacc,1
JennaMarbles,45eM2cd8Grk,so,15
JennaMarbles,45eM2cd8Grk,she,9
JennaMarbles,45eM2cd8Grk,cutest,1
JennaMarbles,45eM2cd8Grk,are,5
JennaMarbles,45eM2cd8Grk,wine,2
JennaMarbles,45eM2cd8Grk,yeah,1
JennaMarbles,45eM2cd8Grk,background,2
Manny Mua,Ei_NKMFeYDI,besties,1
Manny Mua,Ei_NKMFeYDI,on,3
Manny Mua,Ei_NKMFeYDI,like,8
Manny Mua,Ei_NKMFeYDI,does,1
Manny Mua,Ei_NKMFeYDI,friend:,3
Manny Mua,Ei_NKMFeYDI,gay,3
Manny Mua,Ei_NKMFeYDI,yes,1
Manny Mua,Ei_NKMFeYDI,things,1
Manny Mua,Ei_NKMFeYDI,comments,1
Manny Mua,Ei_NKMFeYDI,sings,1
Manny Mua,Ei_NKMFeYDI,why,2
Manny Mua,Ei_NKMFeYDI,exactly,2
Manny Mua,Ei_NKMFeYDI,off,1
Manny Mua,Ei_NKMFeYDI,of,6
Manny Mua,Ei_NKMFeYDI,looks,2
Manny Mua,Ei_NKMFeYDI,paper,1
Manny Mua,Ei_NKMFeYDI,have,3
Manny Mua,Ei_NKMFeYDI,allllllllll,1
Manny Mua,Ei_NKMFeYDI,the,16
Manny Mua,Ei_NKMFeYDI,over,1
Manny Mua,Ei_NKMFeYDI,hilarious,1
Manny Mua,Ei_NKMFeYDI,really,3
Manny Mua,Ei_NKMFeYDI,his,2
Manny Mua,Ei_NKMFeYDI,teeth,2
Manny Mua,Ei_NKMFeYDI,illegal,2
Manny Mua,Ei_NKMFeYDI,time',2
Manny Mua,Ei_NKMFeYDI,manny-ception,1
Manny Mua,Ei_NKMFeYDI,bad,1
Manny Mua,Ei_NKMFeYDI,funny,2
Manny Mua,Ei_NKMFeYDI,reacting,1
Manny Mua,Ei_NKMFeYDI,uptight,1
Manny Mua,Ei_NKMFeYDI,its,1
Manny Mua,Ei_NKMFeYDI,it's,7
Manny Mua,Ei_NKMFeYDI,manny,9
Manny Mua,Ei_NKMFeYDI,shook,1
Manny Mua,Ei_NKMFeYDI,look,3
Manny Mua,Ei_NKMFeYDI,one,1
Manny Mua,Ei_NKMFeYDI,my,5
Manny Mua,Ei_NKMFeYDI,lovee,1
Manny Mua,Ei_NKMFeYDI,care,2
Manny Mua,Ei_NKMFeYDI,me:,1
Manny Mua,Ei_NKMFeYDI,these,1
Manny Mua,Ei_NKMFeYDI,lot',2
Manny Mua,Ei_NKMFeYDI,back,1
Manny Mua,Ei_NKMFeYDI,good,2
Manny Mua,Ei_NKMFeYDI,tell,1
Manny Mua,Ei_NKMFeYDI,friend,1
Manny Mua,Ei_NKMFeYDI,should,1
Manny Mua,Ei_NKMFeYDI,adorable,1
Manny Mua,Ei_NKMFeYDI,amazing,1
Manny Mua,Ei_NKMFeYDI,sooo,1
Manny Mua,Ei_NKMFeYDI,xx,1
Manny Mua,Ei_NKMFeYDI,such,1
Manny Mua,Ei_NKMFeYDI,intensifies,1
Manny Mua,Ei_NKMFeYDI,love,8
Manny Mua,Ei_NKMFeYDI,sure,1
Manny Mua,Ei_NKMFeYDI,says,1
Manny Mua,Ei_NKMFeYDI,both,1
Manny Mua,Ei_NKMFeYDI,<3,1
Manny Mua,Ei_NKMFeYDI,about,1
Manny Mua,Ei_NKMFeYDI,hes,1
Manny Mua,Ei_NKMFeYDI,tool,1
Manny Mua,Ei_NKMFeYDI,make,3
Manny Mua,Ei_NKMFeYDI,hope,1
Manny Mua,Ei_NKMFeYDI,no,3
Manny Mua,Ei_NKMFeYDI,sooooo,1
Manny Mua,Ei_NKMFeYDI,_-syrum-_,1
Manny Mua,Ei_NKMFeYDI,mannnnyyyy,1
Manny Mua,Ei_NKMFeYDI,quirky,1
Manny Mua,Ei_NKMFeYDI,blushy,1
Manny Mua,Ei_NKMFeYDI,a,10
Manny Mua,Ei_NKMFeYDI,copying,2
Manny Mua,Ei_NKMFeYDI,manny:,4
Manny Mua,Ei_NKMFeYDI,me,2
Manny Mua,Ei_NKMFeYDI,they,1
Manny Mua,Ei_NKMFeYDI,came,1
Manny Mua,Ei_NKMFeYDI,i,29
Manny Mua,Ei_NKMFeYDI,friends,4
Manny Mua,Ei_NKMFeYDI,jeffery,1
Manny Mua,Ei_NKMFeYDI,just,7
Manny Mua,Ei_NKMFeYDI,missed,1
Manny Mua,Ei_NKMFeYDI,footage,1
Manny Mua,Ei_NKMFeYDI,idk,1
Manny Mua,Ei_NKMFeYDI,shirt,1
Manny Mua,Ei_NKMFeYDI,works,1
Manny Mua,Ei_NKMFeYDI,big,1
Manny Mua,Ei_NKMFeYDI,many,1
Manny Mua,Ei_NKMFeYDI,thing,1
Manny Mua,Ei_NKMFeYDI,miranda,1
Manny Mua,Ei_NKMFeYDI,video,4
Manny Mua,Ei_NKMFeYDI,think,1
Manny Mua,Ei_NKMFeYDI,videos,2
Manny Mua,Ei_NKMFeYDI,can,2
Manny Mua,Ei_NKMFeYDI,even,2
Manny Mua,Ei_NKMFeYDI,life,1
Manny Mua,Ei_NKMFeYDI,snort,1
Manny Mua,Ei_NKMFeYDI,hella,1
Manny Mua,Ei_NKMFeYDI,times,1
Manny Mua,Ei_NKMFeYDI,fun,2
Manny Mua,Ei_NKMFeYDI,those,1
Manny Mua,Ei_NKMFeYDI,sad,2
Manny Mua,Ei_NKMFeYDI,lashes,1
Manny Mua,Ei_NKMFeYDI,mua:,1
Manny Mua,Ei_NKMFeYDI,at,3
Manny Mua,Ei_NKMFeYDI,though,1
Manny Mua,Ei_NKMFeYDI,cute,3
Manny Mua,Ei_NKMFeYDI,hard,1
Manny Mua,Ei_NKMFeYDI,hug,1
Manny Mua,Ei_NKMFeYDI,himself,1
Manny Mua,Ei_NKMFeYDI,were,1
Manny Mua,Ei_NKMFeYDI,is,9
Manny Mua,Ei_NKMFeYDI,welcome,1
Manny Mua,Ei_NKMFeYDI,read,1
Manny Mua,Ei_NKMFeYDI,unsee,1
Manny Mua,Ei_NKMFeYDI,from,1
Manny Mua,Ei_NKMFeYDI,hearing,1
Manny Mua,Ei_NKMFeYDI,your,3
Manny Mua,Ei_NKMFeYDI,quoting,1
Manny Mua,Ei_NKMFeYDI,udhshdkdjdj,1
Manny Mua,Ei_NKMFeYDI,to,12
Manny Mua,Ei_NKMFeYDI,tho,1
Manny Mua,Ei_NKMFeYDI,as,1
Manny Mua,Ei_NKMFeYDI,muffin,1
Manny Mua,Ei_NKMFeYDI,gooodd,1
Manny Mua,Ei_NKMFeYDI,beautiful,1
Manny Mua,Ei_NKMFeYDI,queen,1
Manny Mua,Ei_NKMFeYDI,~,1
Manny Mua,Ei_NKMFeYDI,need,1
Manny Mua,Ei_NKMFeYDI,he,3
Manny Mua,Ei_NKMFeYDI,paste,1
Manny Mua,Ei_NKMFeYDI,made,1
Manny Mua,Ei_NKMFeYDI,wanna,2
Manny Mua,Ei_NKMFeYDI,30,1
Manny Mua,Ei_NKMFeYDI,art,1
Manny Mua,Ei_NKMFeYDI,friendship,1
Manny Mua,Ei_NKMFeYDI,do,16
Manny Mua,Ei_NKMFeYDI,o,1
Manny Mua,Ei_NKMFeYDI,totally,1
Manny Mua,Ei_NKMFeYDI,watching,1
Manny Mua,Ei_NKMFeYDI,still,1
Manny Mua,Ei_NKMFeYDI,way,2
Manny Mua,Ei_NKMFeYDI,giggling,1
Manny Mua,Ei_NKMFeYDI,completely,1
Manny Mua,Ei_NKMFeYDI,did,2
Manny Mua,Ei_NKMFeYDI,plz,2
Manny Mua,Ei_NKMFeYDI,repeating,2
Manny Mua,Ei_NKMFeYDI,always,2
Manny Mua,Ei_NKMFeYDI,what,4
Manny Mua,Ei_NKMFeYDI,eyeshadow,1
Manny Mua,Ei_NKMFeYDI,cringeville,1
Manny Mua,Ei_NKMFeYDI,themselves,1
Manny Mua,Ei_NKMFeYDI,anyone,1
Manny Mua,Ei_NKMFeYDI,together,1
Manny Mua,Ei_NKMFeYDI,i'm,7
Manny Mua,Ei_NKMFeYDI,more,2
Manny Mua,Ei_NKMFeYDI,another,1
Manny Mua,Ei_NKMFeYDI,omgggg,1
Manny Mua,Ei_NKMFeYDI,gonna,1
Manny Mua,Ei_NKMFeYDI,af,1
Manny Mua,Ei_NKMFeYDI,wait,1
Manny Mua,Ei_NKMFeYDI,buddy,1
Manny Mua,Ei_NKMFeYDI,react,1
Manny Mua,Ei_NKMFeYDI,know,6
Manny Mua,Ei_NKMFeYDI,intentional,1
Manny Mua,Ei_NKMFeYDI,bitch,1
Manny Mua,Ei_NKMFeYDI,come,1
Manny Mua,Ei_NKMFeYDI,endearing,1
Manny Mua,Ei_NKMFeYDI,say,3
Manny Mua,Ei_NKMFeYDI,happened,1
Manny Mua,Ei_NKMFeYDI,for,3
Manny Mua,Ei_NKMFeYDI,when,2
Manny Mua,Ei_NKMFeYDI,moan,1
Manny Mua,Ei_NKMFeYDI,repetitive,2
Manny Mua,Ei_NKMFeYDI,in,4
Manny Mua,Ei_NKMFeYDI,manny's,1
Manny Mua,Ei_NKMFeYDI,means,1
Manny Mua,Ei_NKMFeYDI,see,1
Manny Mua,Ei_NKMFeYDI,lol,3
Manny Mua,Ei_NKMFeYDI,give,1
Manny Mua,Ei_NKMFeYDI,fuckin,1
Manny Mua,Ei_NKMFeYDI,but,2
Manny Mua,Ei_NKMFeYDI,should've,1
Manny Mua,Ei_NKMFeYDI,minutes,1
Manny Mua,Ei_NKMFeYDI,all,7
Manny Mua,Ei_NKMFeYDI,:-,1
Manny Mua,Ei_NKMFeYDI,vulnerable,1
Manny Mua,Ei_NKMFeYDI,able,1
Manny Mua,Ei_NKMFeYDI,never,2
Manny Mua,Ei_NKMFeYDI,despacito,1
Manny Mua,Ei_NKMFeYDI,'i,1
Manny Mua,Ei_NKMFeYDI,ol,2
Manny Mua,Ei_NKMFeYDI,cant,1
Manny Mua,Ei_NKMFeYDI,instead,1
Manny Mua,Ei_NKMFeYDI,hahahaha,2
Manny Mua,Ei_NKMFeYDI,guts,1
Manny Mua,Ei_NKMFeYDI,fucking,2
Manny Mua,Ei_NKMFeYDI,'girl,2
Manny Mua,Ei_NKMFeYDI,start,1
Manny Mua,Ei_NKMFeYDI,yourself,2
Manny Mua,Ei_NKMFeYDI,s,1
Manny Mua,Ei_NKMFeYDI,making,1
Manny Mua,Ei_NKMFeYDI,was,1
Manny Mua,Ei_NKMFeYDI,'yeah,1
Manny Mua,Ei_NKMFeYDI,if,1
Manny Mua,Ei_NKMFeYDI,miss,1
Manny Mua,Ei_NKMFeYDI,they're,2
Manny Mua,Ei_NKMFeYDI,actually,2
Manny Mua,Ei_NKMFeYDI,saying,1
Manny Mua,Ei_NKMFeYDI,youuuuuu,1
Manny Mua,Ei_NKMFeYDI,pink,1
Manny Mua,Ei_NKMFeYDI,caught,1
Manny Mua,Ei_NKMFeYDI,wanted,1
Manny Mua,Ei_NKMFeYDI,you're,3
Manny Mua,Ei_NKMFeYDI,lmao,1
Manny Mua,Ei_NKMFeYDI,sit,1
Manny Mua,Ei_NKMFeYDI,their,1
Manny Mua,Ei_NKMFeYDI,oh,3
Manny Mua,Ei_NKMFeYDI,stuff,1
Manny Mua,Ei_NKMFeYDI,customers,1
Manny Mua,Ei_NKMFeYDI,copy,1
Manny Mua,Ei_NKMFeYDI,jk,1
Manny Mua,Ei_NKMFeYDI,baby,1
Manny Mua,Ei_NKMFeYDI,real,1
Manny Mua,Ei_NKMFeYDI,pretty,1
Manny Mua,Ei_NKMFeYDI,lipstick,1
Manny Mua,Ei_NKMFeYDI,omg,5
Manny Mua,Ei_NKMFeYDI,noticed,2
Manny Mua,Ei_NKMFeYDI,same,2
Manny Mua,Ei_NKMFeYDI,paris,1
Manny Mua,Ei_NKMFeYDI,whoa,1
Manny Mua,Ei_NKMFeYDI,don't,5
Manny Mua,Ei_NKMFeYDI,work,1
Manny Mua,Ei_NKMFeYDI,trailer,1
Manny Mua,Ei_NKMFeYDI,vid,1
Manny Mua,Ei_NKMFeYDI,up,1
Manny Mua,Ei_NKMFeYDI,how,4
Manny Mua,Ei_NKMFeYDI,that,14
Manny Mua,Ei_NKMFeYDI,ad,1
Manny Mua,Ei_NKMFeYDI,'so,1
Manny Mua,Ei_NKMFeYDI,espeeeecially,1
Manny Mua,Ei_NKMFeYDI,too,5
Manny Mua,Ei_NKMFeYDI,agreeable,1
Manny Mua,Ei_NKMFeYDI,take,1
Manny Mua,Ei_NKMFeYDI,relatable,1
Manny Mua,Ei_NKMFeYDI,people,4
Manny Mua,Ei_NKMFeYDI,laugh,2
Manny Mua,Ei_NKMFeYDI,this,15
Manny Mua,Ei_NKMFeYDI,imagine,1
Manny Mua,Ei_NKMFeYDI,human,1
Manny Mua,Ei_NKMFeYDI,wearing,2
Manny Mua,Ei_NKMFeYDI,telling,1
Manny Mua,Ei_NKMFeYDI,it,14
Manny Mua,Ei_NKMFeYDI,lorinda,1
Manny Mua,Ei_NKMFeYDI,soooooooooo,1
Manny Mua,Ei_NKMFeYDI,where,1
Manny Mua,Ei_NKMFeYDI,mannys,1
Manny Mua,Ei_NKMFeYDI,little,1
Manny Mua,Ei_NKMFeYDI,proud,1
Manny Mua,Ei_NKMFeYDI,hate,1
Manny Mua,Ei_NKMFeYDI,u,2
Manny Mua,Ei_NKMFeYDI,ready,1
Manny Mua,Ei_NKMFeYDI,remember,1
Manny Mua,Ei_NKMFeYDI,giggle,2
Manny Mua,Ei_NKMFeYDI,shut,1
Manny Mua,Ei_NKMFeYDI,be,3
Manny Mua,Ei_NKMFeYDI,and,14
Manny Mua,Ei_NKMFeYDI,kinda,1
Manny Mua,Ei_NKMFeYDI,dont,1
Manny Mua,Ei_NKMFeYDI,toilet,1
Manny Mua,Ei_NKMFeYDI,shit,1
Manny Mua,Ei_NKMFeYDI,agree,1
Manny Mua,Ei_NKMFeYDI,pigmented',1
Manny Mua,Ei_NKMFeYDI,reaction,2
Manny Mua,Ei_NKMFeYDI,with,2
Manny Mua,Ei_NKMFeYDI,then,1
Manny Mua,Ei_NKMFeYDI,voice,1
Manny Mua,Ei_NKMFeYDI,literally,2
Manny Mua,Ei_NKMFeYDI,not,3
Manny Mua,Ei_NKMFeYDI,pigmented,13
Manny Mua,Ei_NKMFeYDI,you,20
Manny Mua,Ei_NKMFeYDI,hours,1
Manny Mua,Ei_NKMFeYDI,him,2
Manny Mua,Ei_NKMFeYDI,so,16
Manny Mua,Ei_NKMFeYDI,perf,1
Manny Mua,Ei_NKMFeYDI,are,5
Manny Mua,Ei_NKMFeYDI,time,5
Manny Mua,Ei_NKMFeYDI,yeah,2
Manny Mua,Ei_NKMFeYDI,that's,1
farmsanctuary,TA9YJv0UHJ4,a,1
farmsanctuary,TA9YJv0UHJ4,most,1
farmsanctuary,TA9YJv0UHJ4,preservation,1
farmsanctuary,TA9YJv0UHJ4,these,1
farmsanctuary,TA9YJv0UHJ4,rise,1
farmsanctuary,TA9YJv0UHJ4,cute,1
farmsanctuary,TA9YJv0UHJ4,could,1
farmsanctuary,TA9YJv0UHJ4,or,1
farmsanctuary,TA9YJv0UHJ4,so,1
farmsanctuary,TA9YJv0UHJ4,be,1
farmsanctuary,TA9YJv0UHJ4,loogey,1
farmsanctuary,TA9YJv0UHJ4,sun,1
farmsanctuary,TA9YJv0UHJ4,planet,1
farmsanctuary,TA9YJv0UHJ4,will,2
farmsanctuary,TA9YJv0UHJ4,of,2
farmsanctuary,TA9YJv0UHJ4,grim,2
farmsanctuary,TA9YJv0UHJ4,how,1
farmsanctuary,TA9YJv0UHJ4,that,1
farmsanctuary,TA9YJv0UHJ4,lovely,1
farmsanctuary,TA9YJv0UHJ4,sanctuaries,1
farmsanctuary,TA9YJv0UHJ4,on,2
farmsanctuary,TA9YJv0UHJ4,when,1
farmsanctuary,TA9YJv0UHJ4,come,2
farmsanctuary,TA9YJv0UHJ4,animals,1
farmsanctuary,TA9YJv0UHJ4,earth's,1
farmsanctuary,TA9YJv0UHJ4,grimmy,1
farmsanctuary,TA9YJv0UHJ4,<3,1
farmsanctuary,TA9YJv0UHJ4,day,2
farmsanctuary,TA9YJv0UHJ4,dead,1
farmsanctuary,TA9YJv0UHJ4,the,3
farmsanctuary,TA9YJv0UHJ4,may,1
farmsanctuary,TA9YJv0UHJ4,awful,1
farmsanctuary,TA9YJv0UHJ4,it,1
farmsanctuary,TA9YJv0UHJ4,soo,1
farmsanctuary,TA9YJv0UHJ4,:-d,1
farmsanctuary,TA9YJv0UHJ4,creatures,1
farmsanctuary,TA9YJv0UHJ4,are,1
farmsanctuary,TA9YJv0UHJ4,some,2
farmsanctuary,TA9YJv0UHJ4,dying,1
farmsanctuary,TA9YJv0UHJ4,vegan,1
farmsanctuary,TA9YJv0UHJ4,ensure,1
Jake Paul,urwPDL7OhQ0,on,5
Jake Paul,urwPDL7OhQ0,like,7
Jake Paul,urwPDL7OhQ0,kid,1
Jake Paul,urwPDL7OhQ0,am,4
Jake Paul,urwPDL7OhQ0,believe,1
Jake Paul,urwPDL7OhQ0,kill,1
Jake Paul,urwPDL7OhQ0,sooo,1
Jake Paul,urwPDL7OhQ0,married,1
Jake Paul,urwPDL7OhQ0,amazing,1
Jake Paul,urwPDL7OhQ0,monsterot\,1
Jake Paul,urwPDL7OhQ0,jordan,1
Jake Paul,urwPDL7OhQ0,of,3
Jake Paul,urwPDL7OhQ0,click,1
Jake Paul,urwPDL7OhQ0,the,12
Jake Paul,urwPDL7OhQ0,pin,1
Jake Paul,urwPDL7OhQ0,really,3
Jake Paul,urwPDL7OhQ0,yo,1
Jake Paul,urwPDL7OhQ0,paulers,1
Jake Paul,urwPDL7OhQ0,pregnant,6
Jake Paul,urwPDL7OhQ0,zoe\,1
Jake Paul,urwPDL7OhQ0,because,1
Jake Paul,urwPDL7OhQ0,xd,3
Jake Paul,urwPDL7OhQ0,thought,1
Jake Paul,urwPDL7OhQ0,dad,1
Jake Paul,urwPDL7OhQ0,for,5
Jake Paul,urwPDL7OhQ0,in,3
Jake Paul,urwPDL7OhQ0,sister,2
Jake Paul,urwPDL7OhQ0,bad,1
Jake Paul,urwPDL7OhQ0,it's,1
Jake Paul,urwPDL7OhQ0,family,1
Jake Paul,urwPDL7OhQ0,men,1
Jake Paul,urwPDL7OhQ0,thumb,1
Jake Paul,urwPDL7OhQ0,pls,1
Jake Paul,urwPDL7OhQ0,violets,1
Jake Paul,urwPDL7OhQ0,jake,14
Jake Paul,urwPDL7OhQ0,trying,1
Jake Paul,urwPDL7OhQ0,i've,2
Jake Paul,urwPDL7OhQ0,my,6
Jake Paul,urwPDL7OhQ0,wisconsin,1
Jake Paul,urwPDL7OhQ0,hi,3
Jake Paul,urwPDL7OhQ0,please,2
Jake Paul,urwPDL7OhQ0,thinks,1
Jake Paul,urwPDL7OhQ0,vids,2
Jake Paul,urwPDL7OhQ0,or,1
Jake Paul,urwPDL7OhQ0,biggest,1
Jake Paul,urwPDL7OhQ0,jake-oh,1
Jake Paul,urwPDL7OhQ0,fucked,1
Jake Paul,urwPDL7OhQ0,wtf,4
Jake Paul,urwPDL7OhQ0,awesome,2
Jake Paul,urwPDL7OhQ0,funnny,1
Jake Paul,urwPDL7OhQ0,uc*ng,1
Jake Paul,urwPDL7OhQ0,love,5
Jake Paul,urwPDL7OhQ0,funny,2
Jake Paul,urwPDL7OhQ0,playing,1
Jake Paul,urwPDL7OhQ0,seeing,1
Jake Paul,urwPDL7OhQ0,from,1
Jake Paul,urwPDL7OhQ0,did,4
Jake Paul,urwPDL7OhQ0,made,1
Jake Paul,urwPDL7OhQ0,piece,1
Jake Paul,urwPDL7OhQ0,girls:,1
Jake Paul,urwPDL7OhQ0,3,3
Jake Paul,urwPDL7OhQ0,clickbated,1
Jake Paul,urwPDL7OhQ0,fake,1
Jake Paul,urwPDL7OhQ0,much,1
Jake Paul,urwPDL7OhQ0,jr\justin\jordan,1
Jake Paul,urwPDL7OhQ0,shoutout,2
Jake Paul,urwPDL7OhQ0,make,1
Jake Paul,urwPDL7OhQ0,person,1
Jake Paul,urwPDL7OhQ0,no,2
Jake Paul,urwPDL7OhQ0,fuck,3
Jake Paul,urwPDL7OhQ0,hope,4
Jake Paul,urwPDL7OhQ0,better,1
Jake Paul,urwPDL7OhQ0,:-,1
Jake Paul,urwPDL7OhQ0,a,13
Jake Paul,urwPDL7OhQ0,guys,8
Jake Paul,urwPDL7OhQ0,shit,2
Jake Paul,urwPDL7OhQ0,me,6
Jake Paul,urwPDL7OhQ0,beat,1
Jake Paul,urwPDL7OhQ0,we're,1
Jake Paul,urwPDL7OhQ0,moving"and,1
Jake Paul,urwPDL7OhQ0,stop,2
Jake Paul,urwPDL7OhQ0,friends,1
Jake Paul,urwPDL7OhQ0,bish,1
Jake Paul,urwPDL7OhQ0,had,1
Jake Paul,urwPDL7OhQ0,oakley,1
Jake Paul,urwPDL7OhQ0,baby,2
Jake Paul,urwPDL7OhQ0,called,1
Jake Paul,urwPDL7OhQ0,dear,1
Jake Paul,urwPDL7OhQ0,happy,2
Jake Paul,urwPDL7OhQ0,thing,1
Jake Paul,urwPDL7OhQ0,picked,1
Jake Paul,urwPDL7OhQ0,medium,1
Jake Paul,urwPDL7OhQ0,video,3
Jake Paul,urwPDL7OhQ0,meet,1
Jake Paul,urwPDL7OhQ0,about,1
Jake Paul,urwPDL7OhQ0,got,4
Jake Paul,urwPDL7OhQ0,can,4
Jake Paul,urwPDL7OhQ0,congrats,1
Jake Paul,urwPDL7OhQ0,very,1
Jake Paul,urwPDL7OhQ0,worthless,1
Jake Paul,urwPDL7OhQ0,times,1
Jake Paul,urwPDL7OhQ0,have,7
Jake Paul,urwPDL7OhQ0,team,1
Jake Paul,urwPDL7OhQ0,out,1
Jake Paul,urwPDL7OhQ0,wabt,1
Jake Paul,urwPDL7OhQ0,nail,1
Jake Paul,urwPDL7OhQ0,ex,1
Jake Paul,urwPDL7OhQ0,back,1
Jake Paul,urwPDL7OhQ0,at,4
Jake Paul,urwPDL7OhQ0,there,1
Jake Paul,urwPDL7OhQ0,feel,1
Jake Paul,urwPDL7OhQ0,:d,1
Jake Paul,urwPDL7OhQ0,watch,2
Jake Paul,urwPDL7OhQ0,song,1
Jake Paul,urwPDL7OhQ0,wolffam,1
Jake Paul,urwPDL7OhQ0,were,3
Jake Paul,urwPDL7OhQ0,is,16
Jake Paul,urwPDL7OhQ0,ps,1
Jake Paul,urwPDL7OhQ0,followed,1
Jake Paul,urwPDL7OhQ0,maverick,1
Jake Paul,urwPDL7OhQ0,1week,1
Jake Paul,urwPDL7OhQ0,your,4
Jake Paul,urwPDL7OhQ0,want,1
Jake Paul,urwPDL7OhQ0,lucky,1
Jake Paul,urwPDL7OhQ0,to,5
Jake Paul,urwPDL7OhQ0,holding,1
Jake Paul,urwPDL7OhQ0,would,1
Jake Paul,urwPDL7OhQ0,pergant,1
Jake Paul,urwPDL7OhQ0,1,2
Jake Paul,urwPDL7OhQ0,need,1
Jake Paul,urwPDL7OhQ0,boy,1
Jake Paul,urwPDL7OhQ0,someday,1
Jake Paul,urwPDL7OhQ0,paul,3
Jake Paul,urwPDL7OhQ0,minute,1
Jake Paul,urwPDL7OhQ0,do,2
Jake Paul,urwPDL7OhQ0,wow,3
Jake Paul,urwPDL7OhQ0,vasectomy,1
Jake Paul,urwPDL7OhQ0,watching,2
Jake Paul,urwPDL7OhQ0,kids,1
Jake Paul,urwPDL7OhQ0,grialfrend,1
Jake Paul,urwPDL7OhQ0,thats,2
Jake Paul,urwPDL7OhQ0,probably,1
Jake Paul,urwPDL7OhQ0,wolfie,1
Jake Paul,urwPDL7OhQ0,best,1
Jake Paul,urwPDL7OhQ0,boys:max\jake,1
Jake Paul,urwPDL7OhQ0,what,4
Jake Paul,urwPDL7OhQ0,babys,1
Jake Paul,urwPDL7OhQ0,merch,1
Jake Paul,urwPDL7OhQ0,r,1
Jake Paul,urwPDL7OhQ0,s#!t,1
Jake Paul,urwPDL7OhQ0,test,2
Jake Paul,urwPDL7OhQ0,who,1
Jake Paul,urwPDL7OhQ0,i'm,1
Jake Paul,urwPDL7OhQ0,more,1
Jake Paul,urwPDL7OhQ0,clickbaited,1
Jake Paul,urwPDL7OhQ0,pretty,1
Jake Paul,urwPDL7OhQ0,asap,1
Jake Paul,urwPDL7OhQ0,hot,2
Jake Paul,urwPDL7OhQ0,by,1
Jake Paul,urwPDL7OhQ0,know,1
Jake Paul,urwPDL7OhQ0,fisher,1
Jake Paul,urwPDL7OhQ0,pregnancy,1
Jake Paul,urwPDL7OhQ0,get,5
Jake Paul,urwPDL7OhQ0,come,1
Jake Paul,urwPDL7OhQ0,turned,1
Jake Paul,urwPDL7OhQ0,can't,1
Jake Paul,urwPDL7OhQ0,looking,1
Jake Paul,urwPDL7OhQ0,bye,1
Jake Paul,urwPDL7OhQ0,live,1
Jake Paul,urwPDL7OhQ0,radar,1
Jake Paul,urwPDL7OhQ0,still,1
Jake Paul,urwPDL7OhQ0,nope,1
Jake Paul,urwPDL7OhQ0,see,1
Jake Paul,urwPDL7OhQ0,call,1
Jake Paul,urwPDL7OhQ0,boring,1
Jake Paul,urwPDL7OhQ0,lol,5
Jake Paul,urwPDL7OhQ0,blue,2
Jake Paul,urwPDL7OhQ0,hoodies,1
Jake Paul,urwPDL7OhQ0,congratulations,2
Jake Paul,urwPDL7OhQ0,sience,1
Jake Paul,urwPDL7OhQ0,friend,3
Jake Paul,urwPDL7OhQ0,parent,1
Jake Paul,urwPDL7OhQ0,than,2
Jake Paul,urwPDL7OhQ0,p.s,1
Jake Paul,urwPDL7OhQ0,voilets,1
Jake Paul,urwPDL7OhQ0,yay,1
Jake Paul,urwPDL7OhQ0,bruh,1
Jake Paul,urwPDL7OhQ0,changing,1
Jake Paul,urwPDL7OhQ0,they,2
Jake Paul,urwPDL7OhQ0,clickbaiting,1
Jake Paul,urwPDL7OhQ0,growing,1
Jake Paul,urwPDL7OhQ0,half,1
Jake Paul,urwPDL7OhQ0,why,3
Jake Paul,urwPDL7OhQ0,fucking,1
Jake Paul,urwPDL7OhQ0,red,2
Jake Paul,urwPDL7OhQ0,yourself,1
Jake Paul,urwPDL7OhQ0,everyday,3
Jake Paul,urwPDL7OhQ0,erica,1
Jake Paul,urwPDL7OhQ0,was,6
Jake Paul,urwPDL7OhQ0,roses,2
Jake Paul,urwPDL7OhQ0,jail,1
Jake Paul,urwPDL7OhQ0,ever,3
Jake Paul,urwPDL7OhQ0,if,6
Jake Paul,urwPDL7OhQ0,erika,9
Jake Paul,urwPDL7OhQ0,lick,1
Jake Paul,urwPDL7OhQ0,actually,3
Jake Paul,urwPDL7OhQ0,8,1
Jake Paul,urwPDL7OhQ0,once,2
Jake Paul,urwPDL7OhQ0,just,2
Jake Paul,urwPDL7OhQ0,piriod,1
Jake Paul,urwPDL7OhQ0,fans,1
Jake Paul,urwPDL7OhQ0,ur,3
Jake Paul,urwPDL7OhQ0,game,1
