videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
8mCcM-PUmLM,3020448,10671,133572,1594,2017-11-19T21:29:25.000Z,I Dressed Like It Was 1977,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
3KVaFAzsHZc,4458910,12314,163654,1461,2017-06-10T02:34:03.000Z,I Let Strangers Pick My Outfit,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
nrzbCPOcIJk,4088067,11303,158776,2089,2017-10-09T23:23:01.000Z,I Wore The Ugliest Jacket In The World For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
cmSphKD18uo,6941905,22935,212529,2523,2017-10-14T21:02:59.000Z,Mixing All My Eyeshadows Together,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
FhllRWReNEE,8985318,397396,435565,11212,2018-04-14T19:55:26.000Z,Melting Every Lipstick From Sephora Together,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
_r0cf42EUBw,3804212,21402,162497,1707,2018-01-29T21:12:56.000Z,I Got A Makeover In 3 Different U.S. Cities,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
N4Jb3gkrGXI,5335443,11931,180665,1851,2017-09-10T21:09:51.000Z,I Bought An Entire Outfit Blindfolded,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
MpmJ583lAYI,1885295,5610,60721,549,2017-02-28T21:22:33.000Z,My Top 10 Favorite Lipsticks,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
8mhTWqWlQzU,5594107,8945,154258,1769,2017-11-11T01:19:33.000Z,Wearing Online Dollar Store Makeup For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
Azv9r2e97xo,4793749,13774,125738,1777,2017-04-09T21:36:46.000Z,I Tried The Diva Cup,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
MjJevTaqlv0,2109467,7511,64188,640,2017-05-29T03:36:18.000Z,Testing 3-Second Eyebrow Stamps,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
Ep6-bNu16_I,4339294,27664,160613,2420,2017-12-10T05:55:09.000Z,I Dressed According To My Zodiac Sign For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
doCEDlMy0m8,3885990,14118,126942,1619,2017-05-11T08:13:15.000Z,Wearing Clear Plastic Jeans For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
eNChF-u-BQg,3790223,7207,152488,1099,2018-03-02T00:31:37.000Z,I Tried 4 Different Personalized Style Boxes,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
NLHRmDqkGwg,4857598,6708,136181,1082,2017-04-13T18:59:54.000Z,I Got Custom Foundation From An App,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
GKLSWP1MHEo,3453365,11484,101657,1142,2017-04-30T03:37:51.000Z,Wearing The Ugliest Shirt In The World For A Week,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
PS0LhRwF__8,3092585,6987,139070,1112,2018-01-17T23:30:23.000Z,Buying An Entire Outfit In 3 Minutes (feat. Jessie Paege),UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
PHLY4a5fTjU,3798250,10091,156997,2379,2018-03-21T02:46:38.000Z,I Bought A Full Face Of Makeup From Facebook Ads,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
Df3u46xBVMY,7129718,9685,203983,2754,2017-05-20T00:40:56.000Z,I Bought The First 5 Things Instagram Recommended To Me,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,4749013
