videoId,views,comments,likes,dislikes,dateUploaded,videoTitle,channelId,channelName,subscribers
CkQ6Ah_TSUY,4168124,9740,171995,909,2017-08-10T11:00:18.000Z,Google Deep Dive With Me 2,JennaMarbles,JennaMarbles,18070506
Mg0X8ENw2js,2640128,5490,134650,710,2016-09-22T03:12:54.000Z,DIY Wedding Gift,JennaMarbles,JennaMarbles,18070506
id2engoWMv8,2820243,6874,167090,782,2018-03-01T10:17:07.000Z,Reviewing Bad Apps 5,JennaMarbles,JennaMarbles,18070506
mAJba5bf88Y,4974479,25587,233559,3623,2017-04-20T14:51:13.000Z,We Got A Hamster,JennaMarbles,JennaMarbles,18070506
llkIkLRF26M,2808675,12788,147251,2897,2016-09-29T05:41:17.000Z,Hello Young People  It's Hillary Clinton Again,JennaMarbles,JennaMarbles,18070506
jMnJ0cApcY8,5848451,20256,224591,2033,2017-08-24T05:23:00.000Z,Giving Myself A Perm,JennaMarbles,JennaMarbles,18070506
_rfWADlx-M0,2716341,12176,171078,754,2018-03-22T13:31:40.000Z,Doing Double Vision Makeup,JennaMarbles,JennaMarbles,18070506
2StIQCbKo6Q,4180352,8041,107938,1118,2016-10-06T12:35:06.000Z,My Boyfriend Does My Nails,JennaMarbles,JennaMarbles,18070506
Se5b8FSrLGM,2109523,4260,79631,712,2017-01-12T14:08:20.000Z,I Suck At Video Games 4,JennaMarbles,JennaMarbles,18070506
Fdq-Nw0HCTE,1910643,8043,81001,580,2016-07-14T09:23:43.000Z,Open Letters,JennaMarbles,JennaMarbles,18070506
pJxwSik_Qmk,5367275,16153,202717,1362,2016-10-20T05:46:29.000Z,Prank Calling In Sick From Jobs I Don't Have 2,JennaMarbles,JennaMarbles,18070506
63ruIqgxQuU,1935390,7308,95830,986,2016-08-10T13:00:01.000Z,Ear Blood,JennaMarbles,JennaMarbles,18070506
K2972jP4ntY,4215942,18118,205015,2684,2016-09-15T12:38:58.000Z,30 Life Lessons I Learned In 30 Years,JennaMarbles,JennaMarbles,18070506
vmt_kRyBbQM,2892684,14239,104878,736,2016-06-30T02:06:53.000Z,Bad Habits,JennaMarbles,JennaMarbles,18070506
